,time,sst,year,month,day,area,state
6376,2014-09-14 00:45:01,19.0088959,2014,9,14,SUL_SC,SC
6377,2014-09-22 00:25:01,19.2273045,2014,9,22,SUL_SC,SC
6378,2014-09-30 00:45:01,18.8715916,2014,9,30,SUL_SC,SC
6379,2014-10-08 00:25:01,19.2079544,2014,10,8,SUL_SC,SC
6380,2014-10-16 00:45:01,19.7052841,2014,10,16,SUL_SC,SC
6381,2014-10-24 00:25:01,19.5381489,2014,10,24,SUL_SC,SC
6382,2014-11-01 00:45:01,20.3239803,2014,11,1,SUL_SC,SC
6383,2014-11-09 00:25:00,22.4657211,2014,11,9,SUL_SC,SC
6384,2014-11-17 00:45:01,21.7214298,2014,11,17,SUL_SC,SC
6385,2014-11-25 00:25:00,22.100111,2014,11,25,SUL_SC,SC
6386,2014-12-03 00:45:01,22.342783,2014,12,3,SUL_SC,SC
6387,2014-12-11 00:25:00,22.9765854,2014,12,11,SUL_SC,SC
6388,2014-12-19 00:45:00,24.4686813,2014,12,19,SUL_SC,SC
6389,2014-12-27 00:25:01,24.0512218,2014,12,27,SUL_SC,SC
6390,2015-01-01 00:10:01,25.760601,2015,1,1,SUL_SC,SC
6391,2015-01-09 00:00:01,27.4339485,2015,1,9,SUL_SC,SC
6392,2015-01-17 00:10:01,26.6653423,2015,1,17,SUL_SC,SC
6393,2015-01-25 00:00:01,28.3595009,2015,1,25,SUL_SC,SC
6394,2015-02-02 00:10:01,24.8575706,2015,2,2,SUL_SC,SC
6395,2015-02-10 00:00:01,25.7376347,2015,2,10,SUL_SC,SC
6396,2015-02-18 00:10:01,27.3978806,2015,2,18,SUL_SC,SC
6397,2015-02-26 00:00:01,25.6277962,2015,2,26,SUL_SC,SC
6398,2015-03-06 00:10:01,24.613493,2015,3,6,SUL_SC,SC
6399,2015-03-14 00:00:01,25.5938072,2015,3,14,SUL_SC,SC
6400,2015-03-22 00:10:01,24.1146793,2015,3,22,SUL_SC,SC
6401,2015-03-30 00:00:01,24.3379307,2015,3,30,SUL_SC,SC
6402,2015-04-07 00:15:01,24.1919899,2015,4,7,SUL_SC,SC
6403,2015-04-15 00:00:01,23.237299,2015,4,15,SUL_SC,SC
6404,2015-04-23 00:40:00,21.9359913,2015,4,23,SUL_SC,SC
6405,2015-05-01 00:00:01,22.3733711,2015,5,1,SUL_SC,SC
6406,2015-05-09 00:40:00,21.6593246,2015,5,9,SUL_SC,SC
6407,2015-05-17 00:00:01,20.8358364,2015,5,17,SUL_SC,SC
6408,2015-05-25 00:40:00,20.5750599,2015,5,25,SUL_SC,SC
6409,2015-06-02 00:00:01,20.9676838,2015,6,2,SUL_SC,SC
6410,2015-06-10 00:40:00,20.2928505,2015,6,10,SUL_SC,SC
6411,2015-06-18 00:00:01,18.0210037,2015,6,18,SUL_SC,SC
6412,2015-06-26 00:40:00,18.1161919,2015,6,26,SUL_SC,SC
6413,2015-07-04 00:00:00,17.6681232,2015,7,4,SUL_SC,SC
6414,2015-07-12 00:40:01,17.2969398,2015,7,12,SUL_SC,SC
6415,2015-07-20 00:00:00,16.9677505,2015,7,20,SUL_SC,SC
6416,2015-07-28 00:40:01,18.4261837,2015,7,28,SUL_SC,SC
6417,2015-08-05 00:00:00,18.9297485,2015,8,5,SUL_SC,SC
6418,2015-08-13 00:40:00,18.5307636,2015,8,13,SUL_SC,SC
6419,2015-08-21 00:00:00,18.6164093,2015,8,21,SUL_SC,SC
6420,2015-08-29 00:40:00,19.5199165,2015,8,29,SUL_SC,SC
6421,2015-09-06 00:00:01,18.880352,2015,9,6,SUL_SC,SC
6422,2015-09-14 00:10:01,18.1902809,2015,9,14,SUL_SC,SC
6423,2015-09-22 00:00:01,17.9082813,2015,9,22,SUL_SC,SC
6424,2015-09-30 00:10:01,18.1468773,2015,9,30,SUL_SC,SC
6425,2015-10-08 00:00:01,17.9557056,2015,10,8,SUL_SC,SC
6426,2015-10-16 00:10:01,17.8679066,2015,10,16,SUL_SC,SC
6427,2015-10-24 00:00:01,18.5836143,2015,10,24,SUL_SC,SC
6428,2015-11-01 00:10:01,19.1511765,2015,11,1,SUL_SC,SC
6429,2015-11-09 00:00:00,21.0394039,2015,11,9,SUL_SC,SC
6430,2015-11-17 00:10:01,21.8463326,2015,11,17,SUL_SC,SC
6431,2015-11-25 00:00:00,22.7563171,2015,11,25,SUL_SC,SC
6432,2015-12-03 00:10:00,21.8592854,2015,12,3,SUL_SC,SC
6433,2015-12-11 00:00:01,23.3239994,2015,12,11,SUL_SC,SC
6434,2015-12-19 00:10:01,23.0019398,2015,12,19,SUL_SC,SC
6435,2016-01-01 00:15:01,22.3268871,2016,1,1,SUL_SC,SC
6436,2016-01-09 00:30:01,24.8908215,2016,1,9,SUL_SC,SC
6437,2016-01-17 00:15:00,25.047472,2016,1,17,SUL_SC,SC
6438,2016-01-25 00:30:01,22.6177635,2016,1,25,SUL_SC,SC
6439,2016-02-02 00:15:00,24.0825691,2016,2,2,SUL_SC,SC
6440,2016-02-10 00:30:01,24.1845322,2016,2,10,SUL_SC,SC
6441,2016-02-18 00:15:01,26.0727615,2016,2,18,SUL_SC,SC
6442,2016-02-26 00:30:00,25.9153366,2016,2,26,SUL_SC,SC
6443,2016-03-05 00:15:01,25.2131767,2016,3,5,SUL_SC,SC
6444,2016-03-13 00:30:00,25.2753429,2016,3,13,SUL_SC,SC
6445,2016-03-21 00:15:01,24.7373638,2016,3,21,SUL_SC,SC
6446,2016-03-29 00:30:00,24.9571552,2016,3,29,SUL_SC,SC
6447,2016-04-06 00:15:01,25.2550735,2016,4,6,SUL_SC,SC
6448,2016-04-14 00:55:01,26.163168,2016,4,14,SUL_SC,SC
6449,2016-04-22 00:15:00,23.0268822,2016,4,22,SUL_SC,SC
6450,2016-04-30 00:55:01,20.7424736,2016,4,30,SUL_SC,SC
6451,2016-05-08 00:15:00,18.8129597,2016,5,8,SUL_SC,SC
6452,2016-05-16 00:55:01,17.8883495,2016,5,16,SUL_SC,SC
6453,2016-05-24 00:15:00,17.1040077,2016,5,24,SUL_SC,SC
6454,2016-06-01 00:55:01,16.2973251,2016,6,1,SUL_SC,SC
6455,2016-06-09 00:15:00,15.0137405,2016,6,9,SUL_SC,SC
6456,2016-06-17 00:55:01,14.4715815,2016,6,17,SUL_SC,SC
6457,2016-06-25 00:15:00,15.2096853,2016,6,25,SUL_SC,SC
6458,2016-07-03 00:55:01,16.2260399,2016,7,3,SUL_SC,SC
6459,2016-07-11 00:15:00,16.371891,2016,7,11,SUL_SC,SC
6460,2016-07-19 00:55:01,15.115798,2016,7,19,SUL_SC,SC
6461,2016-07-27 00:15:00,14.9880657,2016,7,27,SUL_SC,SC
6462,2016-08-04 00:55:00,15.4925671,2016,8,4,SUL_SC,SC
6463,2016-08-12 00:20:01,16.5975227,2016,8,12,SUL_SC,SC
6464,2016-08-20 00:55:00,16.5342636,2016,8,20,SUL_SC,SC
6465,2016-08-28 00:15:01,17.5339966,2016,8,28,SUL_SC,SC
6466,2016-09-05 00:30:01,17.3076477,2016,9,5,SUL_SC,SC
6467,2016-09-13 00:15:01,16.3764,2016,9,13,SUL_SC,SC
6468,2016-09-21 00:30:01,16.5359669,2016,9,21,SUL_SC,SC
6469,2016-09-29 00:15:01,16.2588749,2016,9,29,SUL_SC,SC
6470,2016-10-07 00:30:01,18.5528927,2016,10,7,SUL_SC,SC
6471,2016-10-15 00:15:01,20.1219292,2016,10,15,SUL_SC,SC
6472,2016-10-23 00:30:01,20.0453701,2016,10,23,SUL_SC,SC
6473,2016-10-31 00:15:01,21.0932178,2016,10,31,SUL_SC,SC
6474,2016-11-08 00:30:01,20.8488064,2016,11,8,SUL_SC,SC
6475,2016-11-16 00:15:00,21.7749367,2016,11,16,SUL_SC,SC
6476,2016-11-24 00:30:01,22.3135071,2016,11,24,SUL_SC,SC
6477,2016-12-02 00:15:00,22.4454594,2016,12,2,SUL_SC,SC
6478,2016-12-10 00:30:00,23.5115776,2016,12,10,SUL_SC,SC
6479,2016-12-18 00:15:01,24.8728333,2016,12,18,SUL_SC,SC
6480,2016-12-26 00:30:00,23.8615894,2016,12,26,SUL_SC,SC
6481,2017-01-01 00:25:01,25.9184647,2017,1,1,SUL_SC,SC
6482,2017-01-09 00:40:01,26.001421,2017,1,9,SUL_SC,SC
6483,2017-01-17 00:25:01,26.8067093,2017,1,17,SUL_SC,SC
6484,2017-01-25 00:40:01,26.9660778,2017,1,25,SUL_SC,SC
6485,2017-02-02 00:25:01,26.3042374,2017,2,2,SUL_SC,SC
6486,2017-02-10 00:40:01,25.953373,2017,2,10,SUL_SC,SC
6487,2017-02-18 00:25:00,27.5407085,2017,2,18,SUL_SC,SC
6488,2017-02-26 00:40:01,27.8442307,2017,2,26,SUL_SC,SC
6489,2017-03-06 00:25:00,26.6019306,2017,3,6,SUL_SC,SC
6490,2017-03-14 00:45:01,25.6885147,2017,3,14,SUL_SC,SC
6491,2017-03-22 00:25:00,25.0949497,2017,3,22,SUL_SC,SC
6492,2017-03-30 00:45:01,24.6330318,2017,3,30,SUL_SC,SC
6493,2017-04-07 00:25:00,22.9013672,2017,4,7,SUL_SC,SC
6494,2017-04-15 00:45:01,22.8068619,2017,4,15,SUL_SC,SC
6495,2017-04-23 00:25:00,22.0760937,2017,4,23,SUL_SC,SC
6496,2017-05-01 01:00:00,20.815155,2017,5,1,SUL_SC,SC
6497,2017-05-09 00:25:00,20.7689838,2017,5,9,SUL_SC,SC
6498,2017-05-17 01:00:01,21.2008228,2017,5,17,SUL_SC,SC
6499,2017-05-25 00:25:00,19.6087532,2017,5,25,SUL_SC,SC
6500,2017-06-02 01:00:01,19.9301472,2017,6,2,SUL_SC,SC
6501,2017-06-10 00:25:00,19.3205662,2017,6,10,SUL_SC,SC
6502,2017-06-18 01:00:01,18.3224068,2017,6,18,SUL_SC,SC
6503,2017-06-26 00:25:00,18.2080307,2017,6,26,SUL_SC,SC
6504,2017-07-04 01:00:01,18.5679264,2017,7,4,SUL_SC,SC
6505,2017-07-12 00:25:00,18.9680328,2017,7,12,SUL_SC,SC
6506,2017-07-20 01:00:00,18.4507751,2017,7,20,SUL_SC,SC
6507,2017-07-28 00:25:01,19.0129185,2017,7,28,SUL_SC,SC
6508,2017-08-05 01:00:00,18.7227135,2017,8,5,SUL_SC,SC
6509,2017-08-13 00:25:01,19.2342701,2017,8,13,SUL_SC,SC
6510,2017-08-21 01:00:00,18.6277599,2017,8,21,SUL_SC,SC
6511,2017-08-29 00:25:01,17.8568344,2017,8,29,SUL_SC,SC
6512,2017-09-06 00:45:01,18.4146328,2017,9,6,SUL_SC,SC
6513,2017-09-14 00:25:01,19.0377331,2017,9,14,SUL_SC,SC
6514,2017-09-22 00:40:01,19.2816048,2017,9,22,SUL_SC,SC
6515,2017-09-30 00:25:01,19.6461163,2017,9,30,SUL_SC,SC
6516,2017-10-08 00:40:01,20.4335423,2017,10,8,SUL_SC,SC
6517,2017-10-16 00:25:01,19.3684959,2017,10,16,SUL_SC,SC
6518,2017-10-24 00:40:01,19.7255325,2017,10,24,SUL_SC,SC
6519,2017-11-01 00:25:00,20.8301773,2017,11,1,SUL_SC,SC
6520,2017-11-09 00:40:01,21.5037003,2017,11,9,SUL_SC,SC
6521,2017-11-17 00:25:00,21.7225075,2017,11,17,SUL_SC,SC
6522,2017-11-25 00:40:01,21.7864189,2017,11,25,SUL_SC,SC
6523,2017-12-03 00:25:00,23.3182373,2017,12,3,SUL_SC,SC
6524,2017-12-11 00:40:00,22.5479469,2017,12,11,SUL_SC,SC
6525,2017-12-19 00:25:01,22.9135838,2017,12,19,SUL_SC,SC
6526,2017-12-27 00:40:01,23.5175686,2017,12,27,SUL_SC,SC
6527,2018-01-01 00:00:01,24.3992157,2018,1,1,SUL_SC,SC
6528,2018-01-09 00:10:01,24.4537563,2018,1,9,SUL_SC,SC
6529,2018-01-17 00:00:01,25.2182465,2018,1,17,SUL_SC,SC
6530,2018-01-25 00:10:01,23.4838047,2018,1,25,SUL_SC,SC
6531,2018-02-02 00:00:00,24.9905968,2018,2,2,SUL_SC,SC
6532,2018-02-10 00:10:01,24.5807686,2018,2,10,SUL_SC,SC
6533,2018-02-18 00:00:00,23.9755421,2018,2,18,SUL_SC,SC
6534,2018-02-26 00:10:01,25.463768,2018,2,26,SUL_SC,SC
6535,2018-03-06 00:00:00,25.3629131,2018,3,6,SUL_SC,SC
6536,2018-03-14 00:10:00,25.025259,2018,3,14,SUL_SC,SC
6537,2018-03-22 00:00:00,25.3629036,2018,3,22,SUL_SC,SC
6538,2018-03-30 00:15:01,25.4678516,2018,3,30,SUL_SC,SC
6539,2018-04-07 00:00:00,25.37854,2018,4,7,SUL_SC,SC
6540,2018-04-15 00:40:01,24.7880745,2018,4,15,SUL_SC,SC
6541,2018-04-23 00:00:00,24.9087391,2018,4,23,SUL_SC,SC
6542,2018-05-01 00:40:01,24.2428322,2018,5,1,SUL_SC,SC
6543,2018-05-09 00:00:00,23.3059273,2018,5,9,SUL_SC,SC
6544,2018-05-17 00:40:01,21.7056389,2018,5,17,SUL_SC,SC
6545,2018-05-25 00:00:00,20.6818733,2018,5,25,SUL_SC,SC
6546,2018-06-02 00:40:01,19.1209984,2018,6,2,SUL_SC,SC
6547,2018-06-10 00:00:01,18.0868244,2018,6,10,SUL_SC,SC
6548,2018-06-18 00:40:01,17.3734722,2018,6,18,SUL_SC,SC
6549,2018-06-26 00:00:01,16.5820789,2018,6,26,SUL_SC,SC
6550,2018-07-04 00:40:01,15.7066746,2018,7,4,SUL_SC,SC
6551,2018-07-12 00:00:01,16.5737171,2018,7,12,SUL_SC,SC
6552,2018-07-20 00:40:01,16.7053928,2018,7,20,SUL_SC,SC
6553,2018-07-28 00:00:01,16.1286392,2018,7,28,SUL_SC,SC
6554,2018-08-05 00:40:01,16.1146259,2018,8,5,SUL_SC,SC
6555,2018-08-13 00:00:00,16.6343937,2018,8,13,SUL_SC,SC
6556,2018-08-21 00:40:01,15.9076176,2018,8,21,SUL_SC,SC
6557,2018-08-29 00:00:00,16.6001987,2018,8,29,SUL_SC,SC
6558,2018-09-06 00:15:00,17.7437077,2018,9,6,SUL_SC,SC
6559,2018-09-14 00:00:00,19.2652531,2018,9,14,SUL_SC,SC
6560,2018-09-22 00:10:00,20.5219898,2018,9,22,SUL_SC,SC
6561,2018-09-30 00:00:00,20.8476582,2018,9,30,SUL_SC,SC
6562,2018-10-08 00:10:00,21.1572495,2018,10,8,SUL_SC,SC
6563,2018-10-16 00:00:00,21.4612675,2018,10,16,SUL_SC,SC
6564,2018-10-24 00:10:00,20.7755623,2018,10,24,SUL_SC,SC
6565,2018-11-01 00:00:01,21.8918285,2018,11,1,SUL_SC,SC
6566,2018-11-09 00:10:00,19.7018967,2018,11,9,SUL_SC,SC
6567,2018-11-17 00:00:01,19.3019505,2018,11,17,SUL_SC,SC
6568,2018-11-25 00:10:01,21.1373386,2018,11,25,SUL_SC,SC
6569,2018-12-03 00:00:01,21.6916523,2018,12,3,SUL_SC,SC
6570,2018-12-11 00:10:01,23.6963005,2018,12,11,SUL_SC,SC
6571,2018-12-19 00:00:01,24.3111076,2018,12,19,SUL_SC,SC
6572,2018-12-27 00:10:01,24.7243958,2018,12,27,SUL_SC,SC
6573,2019-01-01 00:30:00,24.3564796,2019,1,1,SUL_SC,SC
6574,2019-01-09 00:15:01,23.9691448,2019,1,9,SUL_SC,SC
6575,2019-01-17 00:30:00,25.5807571,2019,1,17,SUL_SC,SC
6576,2019-01-25 00:15:01,27.5756702,2019,1,25,SUL_SC,SC
6577,2019-02-02 00:30:01,27.1855812,2019,2,2,SUL_SC,SC
6578,2019-02-10 00:15:01,25.6325264,2019,2,10,SUL_SC,SC
6579,2019-02-18 00:30:01,27.8110085,2019,2,18,SUL_SC,SC
6580,2019-02-26 00:15:01,26.3097763,2019,2,26,SUL_SC,SC
6581,2019-03-06 00:30:01,26.2014351,2019,3,6,SUL_SC,SC
6582,2019-03-14 00:15:00,26.0890026,2019,3,14,SUL_SC,SC
6583,2019-03-22 00:30:01,25.486124,2019,3,22,SUL_SC,SC
6584,2019-03-30 00:15:00,25.5924206,2019,3,30,SUL_SC,SC
6585,2019-04-07 00:30:01,24.6316433,2019,4,7,SUL_SC,SC
6586,2019-04-15 00:15:00,23.5975723,2019,4,15,SUL_SC,SC
6587,2019-04-23 00:55:00,23.64575,2019,4,23,SUL_SC,SC
6588,2019-05-01 00:15:00,23.0983925,2019,5,1,SUL_SC,SC
6589,2019-05-09 00:55:00,21.7492561,2019,5,9,SUL_SC,SC
6590,2019-05-17 00:15:00,22.4050541,2019,5,17,SUL_SC,SC
6591,2019-05-25 00:55:01,21.3174839,2019,5,25,SUL_SC,SC
6592,2019-06-02 00:15:00,20.7566509,2019,6,2,SUL_SC,SC
6593,2019-06-10 00:55:01,20.8206367,2019,6,10,SUL_SC,SC
6594,2019-06-18 00:15:00,20.5557499,2019,6,18,SUL_SC,SC
6595,2019-06-26 00:55:01,18.9884491,2019,6,26,SUL_SC,SC
6596,2019-07-04 00:15:00,16.8201122,2019,7,4,SUL_SC,SC
6597,2019-07-12 00:55:01,16.6343155,2019,7,12,SUL_SC,SC
6598,2019-07-20 00:15:00,17.1331081,2019,7,20,SUL_SC,SC
6599,2019-07-28 00:55:01,17.5796566,2019,7,28,SUL_SC,SC
6600,2019-08-05 00:15:00,17.2058144,2019,8,5,SUL_SC,SC
6601,2019-08-13 00:55:01,15.3932734,2019,8,13,SUL_SC,SC
6602,2019-08-21 00:15:00,15.3171587,2019,8,21,SUL_SC,SC
6603,2019-08-29 00:55:01,16.914547,2019,8,29,SUL_SC,SC
6604,2019-09-06 00:15:01,17.4661503,2019,9,6,SUL_SC,SC
6605,2019-09-14 00:30:00,18.7708073,2019,9,14,SUL_SC,SC
6606,2019-09-22 00:15:01,18.4867897,2019,9,22,SUL_SC,SC
6607,2019-09-30 00:30:00,18.6973858,2019,9,30,SUL_SC,SC
6608,2019-10-08 00:15:01,20.9955902,2019,10,8,SUL_SC,SC
6609,2019-10-16 00:30:00,20.0154057,2019,10,16,SUL_SC,SC
6610,2019-10-24 00:15:01,21.0376701,2019,10,24,SUL_SC,SC
6611,2019-11-01 00:30:00,22.1347084,2019,11,1,SUL_SC,SC
6612,2019-11-09 00:15:01,18.9189148,2019,11,9,SUL_SC,SC
6613,2019-11-17 00:30:01,21.4885941,2019,11,17,SUL_SC,SC
6614,2019-11-25 00:15:01,18.534956,2019,11,25,SUL_SC,SC
6615,2019-12-03 00:30:01,21.9660721,2019,12,3,SUL_SC,SC
6616,2019-12-11 00:15:00,22.2990494,2019,12,11,SUL_SC,SC
6617,2019-12-19 00:30:00,23.3782291,2019,12,19,SUL_SC,SC
6618,2019-12-27 00:15:01,23.4886627,2019,12,27,SUL_SC,SC
6619,2020-01-01 00:00:00,23.3134441,2020,1,1,SUL_SC,SC
6620,2020-01-09 00:50:01,25.1763477,2020,1,9,SUL_SC,SC
6621,2020-01-17 00:00:01,24.2341785,2020,1,17,SUL_SC,SC
6622,2020-01-25 00:50:01,25.7334347,2020,1,25,SUL_SC,SC
6623,2020-02-02 00:00:01,25.5136604,2020,2,2,SUL_SC,SC
6624,2020-02-10 00:50:01,24.7122002,2020,2,10,SUL_SC,SC
6625,2020-02-18 00:00:01,23.5803471,2020,2,18,SUL_SC,SC
6626,2020-02-26 00:50:00,24.6125622,2020,2,26,SUL_SC,SC
6627,2020-03-05 00:00:00,24.7113342,2020,3,5,SUL_SC,SC
6628,2020-03-13 00:00:00,24.6795273,2020,3,13,SUL_SC,SC
6629,2020-03-21 00:00:00,24.4020443,2020,3,21,SUL_SC,SC
6630,2020-03-29 00:00:00,23.6796112,2020,3,29,SUL_SC,SC
6631,2020-04-06 00:30:01,22.6033115,2020,4,6,SUL_SC,SC
6632,2020-04-14 00:00:00,22.7893124,2020,4,14,SUL_SC,SC
6633,2020-04-22 00:30:01,22.9885044,2020,4,22,SUL_SC,SC
6634,2020-04-30 00:00:00,22.3705368,2020,4,30,SUL_SC,SC
6635,2020-05-08 00:30:01,21.1585102,2020,5,8,SUL_SC,SC
6636,2020-05-16 00:00:00,20.8795757,2020,5,16,SUL_SC,SC
6637,2020-05-24 00:30:01,19.8891048,2020,5,24,SUL_SC,SC
6638,2020-06-01 00:00:01,19.0604076,2020,6,1,SUL_SC,SC
6639,2020-06-09 00:30:01,18.3836517,2020,6,9,SUL_SC,SC
6640,2020-06-17 00:00:01,19.4272385,2020,6,17,SUL_SC,SC
6641,2020-06-25 00:30:01,17.6900196,2020,6,25,SUL_SC,SC
6642,2020-07-03 00:00:01,17.4709034,2020,7,3,SUL_SC,SC
6643,2020-07-11 00:30:01,16.4367523,2020,7,11,SUL_SC,SC
6644,2020-07-19 00:00:01,16.9058857,2020,7,19,SUL_SC,SC
6645,2020-07-27 00:30:00,16.4348812,2020,7,27,SUL_SC,SC
6646,2020-08-04 00:00:01,17.6483822,2020,8,4,SUL_SC,SC
6647,2020-08-12 00:30:00,16.8436337,2020,8,12,SUL_SC,SC
6648,2020-08-20 01:40:01,16.022131,2020,8,20,SUL_SC,SC
6649,2020-09-02 20:05:00,17.1736374,2020,9,2,SUL_SC,SC
6650,2020-09-05 00:00:01,18.7001438,2020,9,5,SUL_SC,SC
6651,2020-09-13 00:00:01,18.4351788,2020,9,13,SUL_SC,SC
6652,2020-09-21 00:00:01,18.0930119,2020,9,21,SUL_SC,SC
6653,2020-09-29 00:00:01,19.5590515,2020,9,29,SUL_SC,SC
6654,2020-10-07 00:00:01,19.0784855,2020,10,7,SUL_SC,SC
6655,2020-10-15 00:00:01,20.4986935,2020,10,15,SUL_SC,SC
6656,2020-10-23 00:50:01,20.4743156,2020,10,23,SUL_SC,SC
6657,2020-10-31 00:00:00,21.0220432,2020,10,31,SUL_SC,SC
6658,2020-11-08 00:50:00,21.4089317,2020,11,8,SUL_SC,SC
6659,2020-11-16 00:00:00,22.3737469,2020,11,16,SUL_SC,SC
6660,2020-11-24 00:50:01,22.2521,2020,11,24,SUL_SC,SC
6661,2020-12-02 00:00:01,22.0732346,2020,12,2,SUL_SC,SC
6662,2020-12-10 00:50:01,23.3711166,2020,12,10,SUL_SC,SC
6663,2020-12-18 00:00:01,23.336771,2020,12,18,SUL_SC,SC
6664,2020-12-26 00:50:01,24.5634232,2020,12,26,SUL_SC,SC
6665,2021-01-01 00:10:01,25.0365124,2021,1,1,SUL_SC,SC
6666,2021-01-09 00:00:00,24.5769596,2021,1,9,SUL_SC,SC
6667,2021-01-17 00:10:00,24.6851177,2021,1,17,SUL_SC,SC
6668,2021-01-25 00:00:01,24.1353531,2021,1,25,SUL_SC,SC
6669,2021-02-02 00:10:01,24.8637104,2021,2,2,SUL_SC,SC
6670,2021-02-10 00:00:01,26.609726,2021,2,10,SUL_SC,SC
6671,2021-02-18 00:10:01,26.9551334,2021,2,18,SUL_SC,SC
6672,2021-02-26 00:00:01,25.4285946,2021,2,26,SUL_SC,SC
6673,2021-03-06 00:10:01,26.141943,2021,3,6,SUL_SC,SC
6674,2021-03-14 00:00:01,25.6247635,2021,3,14,SUL_SC,SC
6675,2021-03-22 00:10:01,25.0376072,2021,3,22,SUL_SC,SC
6676,2021-03-30 00:00:01,24.6762009,2021,3,30,SUL_SC,SC
6677,2021-04-07 00:15:01,24.328928,2021,4,7,SUL_SC,SC
6678,2021-04-15 00:00:00,24.108017,2021,4,15,SUL_SC,SC
6679,2021-04-23 00:40:00,23.0386238,2021,4,23,SUL_SC,SC
6680,2021-05-01 00:00:00,22.1519032,2021,5,1,SUL_SC,SC
6681,2021-05-09 00:40:00,21.2610474,2021,5,9,SUL_SC,SC
6682,2021-05-17 00:00:00,20.8677845,2021,5,17,SUL_SC,SC
6683,2021-05-25 00:40:01,20.3297653,2021,5,25,SUL_SC,SC
6684,2021-06-02 00:00:00,19.234642,2021,6,2,SUL_SC,SC
6685,2021-06-10 00:40:01,18.9349766,2021,6,10,SUL_SC,SC
6686,2021-06-18 00:00:01,17.6095562,2021,6,18,SUL_SC,SC
6687,2021-06-26 00:40:01,16.7955875,2021,6,26,SUL_SC,SC
6688,2021-07-04 00:00:01,17.5872536,2021,7,4,SUL_SC,SC
6689,2021-07-12 00:40:01,17.0530167,2021,7,12,SUL_SC,SC
6690,2021-07-20 00:00:01,16.8206844,2021,7,20,SUL_SC,SC
6691,2021-07-28 00:40:01,14.9891129,2021,7,28,SUL_SC,SC
6692,2021-08-05 00:00:01,15.5530558,2021,8,5,SUL_SC,SC
6693,2021-08-13 00:40:01,15.7791443,2021,8,13,SUL_SC,SC
6694,2021-08-21 00:00:01,17.0268688,2021,8,21,SUL_SC,SC
6695,2021-08-29 00:40:01,17.3534889,2021,8,29,SUL_SC,SC
6696,2021-09-06 00:00:01,18.8847733,2021,9,6,SUL_SC,SC
6697,2021-09-14 00:10:01,18.9586639,2021,9,14,SUL_SC,SC
6698,2021-09-22 00:00:01,19.5256691,2021,9,22,SUL_SC,SC
6699,2021-09-30 00:10:01,19.5099564,2021,9,30,SUL_SC,SC
6700,2021-10-08 00:00:01,18.9409008,2021,10,8,SUL_SC,SC
6701,2021-10-16 00:10:01,20.0201225,2021,10,16,SUL_SC,SC
6702,2021-10-24 00:00:01,21.6383591,2021,10,24,SUL_SC,SC
6703,2021-11-01 00:10:01,20.3311729,2021,11,1,SUL_SC,SC
6704,2021-11-09 00:00:00,20.1299973,2021,11,9,SUL_SC,SC
6705,2021-11-17 00:10:00,20.15345,2021,11,17,SUL_SC,SC
6706,2021-11-25 00:00:00,21.4181461,2021,11,25,SUL_SC,SC
6707,2021-12-03 00:00:00,21.6719074,2021,12,3,SUL_SC,SC
6708,2021-12-11 00:00:00,23.2859001,2021,12,11,SUL_SC,SC
6709,2021-12-19 00:00:00,22.427494,2021,12,19,SUL_SC,SC
6710,2021-12-27 00:00:00,22.3114758,2021,12,27,SUL_SC,SC
6711,2022-01-01 00:00:00,22.0044079,2022,1,1,SUL_SC,SC
6712,2022-01-09 00:00:00,23.7183208,2022,1,9,SUL_SC,SC
6713,2022-01-17 00:00:00,21.7718964,2022,1,17,SUL_SC,SC
6714,2022-01-25 00:00:00,22.4548798,2022,1,25,SUL_SC,SC
6715,2022-02-02 00:00:00,21.9684906,2022,2,2,SUL_SC,SC
6716,2022-02-10 00:00:00,23.8189869,2022,2,10,SUL_SC,SC
6717,2022-02-18 00:00:00,25.1067429,2022,2,18,SUL_SC,SC
6718,2022-02-26 00:00:00,26.1638832,2022,2,26,SUL_SC,SC
6719,2022-03-06 00:00:00,26.9190369,2022,3,6,SUL_SC,SC
6720,2022-03-14 00:00:00,26.332159,2022,3,14,SUL_SC,SC
6721,2022-03-22 00:00:00,25.0289688,2022,3,22,SUL_SC,SC
6722,2022-03-30 00:00:00,24.8332577,2022,3,30,SUL_SC,SC
6723,2022-04-15 00:00:00,23.2524681,2022,4,15,SUL_SC,SC
6724,2022-04-23 00:00:00,22.8915558,2022,4,23,SUL_SC,SC
6725,2022-05-01 00:00:00,21.8294735,2022,5,1,SUL_SC,SC
6726,2022-05-09 00:00:00,21.5474606,2022,5,9,SUL_SC,SC
6727,2022-05-17 00:00:00,19.5223007,2022,5,17,SUL_SC,SC
6728,2022-05-25 00:00:00,18.3428288,2022,5,25,SUL_SC,SC
6729,2022-06-02 00:00:00,17.5080147,2022,6,2,SUL_SC,SC
6730,2022-06-10 00:00:00,16.9836521,2022,6,10,SUL_SC,SC
6731,2022-06-18 00:00:00,16.5708733,2022,6,18,SUL_SC,SC
6732,2022-06-26 00:00:00,15.8036003,2022,6,26,SUL_SC,SC
6733,2022-07-04 00:00:00,16.5111389,2022,7,4,SUL_SC,SC
6734,2022-07-12 00:00:00,17.1889305,2022,7,12,SUL_SC,SC
